ENSG00000125850	OVOL2	TCGA-THYM	6.23947332323677e-69	3072.9756097561	4.20290923053229e-65	1.13773695002755e-68
ENSG00000149564	ESAM	TCGA-THYM	0	3073	0	0
ENSG00000169181	GSG1L	TCGA-THYM	1.86837453356242e-21	3073.2682926829	8.26382056194658e-18	2.65582708668985e-21
ENSG00000164309	CMYA5	TCGA-THYM	3.30202179004627e-172	3073.8048780488	2.7618110251947e-168	7.51737948049917e-172
ENSG00000086288	NME8	TCGA-THYM	0	3074	0	0
ENSG00000218819	TDRD15	TCGA-THYM	0	3074	0	0
ENSG00000084453	SLCO1A2	TCGA-THYM	1.15929256919917e-22	3074.5853658537	5.23420594993427e-19	1.66247013240735e-22
ENSG00000137161	CNPY3	TCGA-THYM	3.3180183150817e-41	3074.7317073171	1.86870791505401e-37	5.33070399128822e-41
ENSG00000078114	NEBL	TCGA-THYM	4.49130927859516e-29	3075.1219512195	2.22903679496678e-25	6.73064575773394e-29
ENSG00000110497	AMBRA1	TCGA-THYM	0	3076	0	0
ENSG00000204271	SPIN3	TCGA-THYM	0	3076	0	0
ENSG00000084710	EFR3B	TCGA-THYM	1.46436740954538e-27	3077.487804878	7.12707618225735e-24	2.17352463634154e-27
ENSG00000158161	EYA3	TCGA-THYM	0	3078	0	0
ENSG00000241360	PDXP	TCGA-THYM	0	3079	0	0
ENSG00000133985	TTC9	TCGA-THYM	8.36320736304742e-22	3082.1951219512	3.72413623876501e-18	1.19220870400009e-21
ENSG00000157851	DPYSL5	TCGA-THYM	0	3084	0	0
ENSG00000158104	HPD	TCGA-THYM	0	3084	0	0
ENSG00000213380	COG8	TCGA-THYM	7.68420680489736e-24	3084.6829268293	3.5408824956967e-20	1.111887651967e-23
ENSG00000169306	IL1RAPL1	TCGA-THYM	5.37560761576064e-20	3084.8536585366	2.31473663934653e-16	7.55696220015593e-20
ENSG00000089248	ERP29	TCGA-THYM	0	3087	0	0
ENSG00000204614	TRIM40	TCGA-THYM	7.03896325780594e-42	3087.512195122	3.98686878922128e-38	1.13478648823822e-41
ENSG00000142408	CACNG8	TCGA-THYM	5.71808477588446e-28	3087.8780487805	2.79843068931785e-24	8.51008046577595e-28
ENSG00000135697	BCMO1	TCGA-THYM	0	3088	0	0
ENSG00000107566	ERLIN1	TCGA-THYM	0	3091	0	0
ENSG00000111229	ARPC3	TCGA-THYM	0	3092	0	0
ENSG00000146278	PNRC1	TCGA-THYM	0	3092	0	0
ENSG00000234289	H2BFS	TCGA-THYM	1.0957563599722e-40	3092.487804878	6.14281015400416e-37	1.75551727925936e-40
ENSG00000113946	CLDN16	TCGA-THYM	1.13986130747127e-58	3093.243902439	7.31449001004313e-55	2.00045793594099e-58
ENSG00000108950	FAM20A	TCGA-THYM	2.21312166746641e-45	3093.9512195122	1.29290567813388e-41	3.63788124640076e-45
ENSG00000186891	TNFRSF18	TCGA-THYM	3.72008201828435e-49	3094.1219512195	2.23539728478707e-45	6.22965452736277e-49
ENSG00000232119	MCTS1	TCGA-THYM	0	3095	0	0
ENSG00000155008	APOOL	TCGA-THYM	4.11913005698672e-45	3096.6341463415	2.40310047524605e-41	6.76497144256138e-45
ENSG00000180785	OR51E1	TCGA-THYM	0	3097	0	0
ENSG00000168438	CDC40	TCGA-THYM	1.16195735484832e-114	3097.7073170732	9.03538039130056e-111	2.42743129152653e-114
ENSG00000170092	AC018720.10	TCGA-THYM	0	3098	0	0
ENSG00000107798	LIPA	TCGA-THYM	0	3099	0	0
ENSG00000065135	GNAI3	TCGA-THYM	1.01488308460632e-102	3099.0731707317	7.66033752260848e-99	2.05456309540093e-102
ENSG00000179934	CCR8	TCGA-THYM	2.12538492220659e-21	3099.243902439	9.3793236616977e-18	3.01828134924673e-21
ENSG00000166979	EVA1C	TCGA-THYM	1.71672097823507e-42	3099.2926829268	9.77844269202697e-39	2.77721842601127e-42
ENSG00000173548	SNX33	TCGA-THYM	2.70604602811072e-240	3099.7317073171	2.34018860511015e-236	6.43975912928727e-240
ENSG00000073536	NLE1	TCGA-THYM	0	3100	0	0
ENSG00000149488	TMC2	TCGA-THYM	0	3100	0	0
ENSG00000172264	MACROD2	TCGA-THYM	3.49517332180868e-55	3100.6585365854	2.19147367277404e-51	6.02972989259164e-55
ENSG00000177283	FZD8	TCGA-THYM	0	3101	0	0
ENSG00000122952	ZWINT	TCGA-THYM	1.57667312045797e-23	3101.9512195122	7.2290462572998e-20	2.27633135706778e-23
ENSG00000141934	PPAP2C	TCGA-THYM	0	3102	0	0
ENSG00000177628	GBA	TCGA-THYM	0	3104	0	0
ENSG00000168124	OR1F1	TCGA-THYM	0	3104.4390243902	0	0
ENSG00000003402	CFLAR	TCGA-THYM	2.10438531340095e-50	3105.6341463415	1.27525749992097e-46	3.54430294342876e-50
ENSG00000155659	VSIG4	TCGA-THYM	3.24810424448453e-149	3108.7804878049	2.65987256580838e-145	7.20223412165363e-149
ENSG00000213639	PPP1CB	TCGA-THYM	0	3109	0	0
ENSG00000182168	UNC5C	TCGA-THYM	1.78580592411449e-17	3109.5853658537	7.31823267702117e-14	2.46219002979046e-17
ENSG00000164211	STARD4	TCGA-THYM	0	3110	0	0
ENSG00000133131	MORC4	TCGA-THYM	2.4596909108054e-17	3110.1463414634	1.00527567524617e-13	3.38786758808199e-17
ENSG00000233816	IFNA13	TCGA-THYM	0	3113	0	0
ENSG00000113384	GOLPH3	TCGA-THYM	1.53568653339277e-21	3114.0731707317	6.80309134292998e-18	2.18438044435096e-21
ENSG00000168329	CX3CR1	TCGA-THYM	8.30202211854867e-27	3115.0243902439	3.99078203238634e-23	1.22493428844514e-26
ENSG00000181789	COPG1	TCGA-THYM	5.40090479992787e-20	3115.6097560976	2.32508951636895e-16	7.5918090656102e-20
ENSG00000149792	MRPL49	TCGA-THYM	1.31284326759072e-17	3115.6829268293	5.39841151633305e-14	1.81243585049042e-17
ENSG00000067842	ATP2B3	TCGA-THYM	0	3116	0	0
ENSG00000088726	TMEM40	TCGA-THYM	7.88349310568355e-61	3116.0731707317	5.1195404228309e-57	1.39620491839644e-60
ENSG00000165568	AKR1E2	TCGA-THYM	8.88919397467194e-85	3117.8048780488	6.37355207983978e-81	1.71172936008079e-84
ENSG00000116990	MYCL	TCGA-THYM	0	3118	0	0
ENSG00000213218	CSH2	TCGA-THYM	5.97647264910861e-33	3118	3.097605774033e-29	9.15876624422584e-33
ENSG00000137393	RNF144B	TCGA-THYM	5.78951603415905e-62	3121.3170731707	3.77186969625462e-58	1.02791478730295e-61
ENSG00000196684	HSH2D	TCGA-THYM	4.87669770548364e-87	3121.4634146341	3.52341409221193e-83	9.45787640826827e-87
ENSG00000152454	ZNF256	TCGA-THYM	0	3123	0	0
ENSG00000132670	PTPRA	TCGA-THYM	5.16161090221459e-27	3124	2.48789645486743e-23	7.62558345672396e-27
ENSG00000004059	ARF5	TCGA-THYM	4.38523860045488e-23	3124.8780487805	1.99659913478711e-19	6.31166266041151e-23
ENSG00000125148	MT2A	TCGA-THYM	0	3125	0	0
ENSG00000133874	RNF122	TCGA-THYM	3.29864762052114e-18	3127.3658536585	1.373556869185e-14	4.5759492709936e-18
ENSG00000204178	TMEM57	TCGA-THYM	1.87695521730964e-21	3127.5365853659	8.29989597094324e-18	2.66776995244029e-21
ENSG00000143147	GPR161	TCGA-THYM	0	3129	0	0
ENSG00000105699	LSR	TCGA-THYM	3.68143964929287e-72	3130.1707317073	2.51442328046703e-68	6.79096981194235e-72
ENSG00000065923	SLC9A7	TCGA-THYM	0	3131	0	0
ENSG00000213023	SYT3	TCGA-THYM	0	3133	0	0
ENSG00000204516	MICB	TCGA-THYM	4.4179125870995e-110	3133.4390243902	3.39825836199694e-106	9.12176793420813e-110
ENSG00000213413	PVRIG	TCGA-THYM	6.58698439813095e-17	3133.8780487805	2.66311779216434e-13	9.03589820766418e-17
ENSG00000106541	AGR2	TCGA-THYM	0	3134	0	0
ENSG00000148344	PTGES	TCGA-THYM	0	3135	0	0
ENSG00000197935	ZNF311	TCGA-THYM	9.84122780585494e-44	3136.2682926829	5.66854721617245e-40	1.6031902948828e-43
ENSG00000171448	ZBTB26	TCGA-THYM	7.12997641241135e-154	3138.1219512195	5.87082257797951e-150	1.59162502940732e-153
ENSG00000144290	SLC4A10	TCGA-THYM	6.84844569522023e-75	3139.756097561	4.72200330685435e-71	1.27353764461988e-74
ENSG00000198517	MAFK	TCGA-THYM	0	3140	0	0
ENSG00000198934	MAGEE1	TCGA-THYM	0	3140	0	0
ENSG00000198752	CDC42BPB	TCGA-THYM	0	3141	0	0
ENSG00000203995	ZYG11A	TCGA-THYM	2.23261206483675e-52	3143.0487804878	1.37260989746164e-48	3.7980125852601e-52
ENSG00000171944	OR52A5	TCGA-THYM	1.33629362124103e-165	3145.9024390244	1.11219718095891e-161	3.02328323227984e-165
ENSG00000204065	TCEAL5	TCGA-THYM	0	3146	0	0
ENSG00000070601	FRMPD1	TCGA-THYM	2.57412356637243e-84	3147.8292682927	1.84152799938284e-80	4.94658921129732e-84
ENSG00000113391	FAM172A	TCGA-THYM	0	3149	0	0
ENSG00000170166	HOXD4	TCGA-THYM	3.51152117563185e-24	3150.0975609756	1.62478084796486e-20	5.09047694531234e-24
ENSG00000163736	PPBP	TCGA-THYM	1.61769341904646e-21	3150.2195121951	7.16314645953773e-18	2.30058926782292e-21
ENSG00000181804	SLC9A9	TCGA-THYM	5.59588747674522e-72	3151.243902439	3.81919320287861e-68	1.03160773582421e-71
ENSG00000091640	SPAG7	TCGA-THYM	0	3152	0	0
ENSG00000160818	GPATCH4	TCGA-THYM	0	3152	0	0
ENSG00000162062	C16orf59	TCGA-THYM	1.75269763761767e-41	3152.512195122	9.90274165253985e-38	2.82134188531354e-41
ENSG00000108852	MPP2	TCGA-THYM	8.21309855052907e-21	3152.9024390244	3.59323061585647e-17	1.16214565258625e-20
ENSG00000034677	RNF19A	TCGA-THYM	0	3153	0	0
ENSG00000196535	MYO18A	TCGA-THYM	0	3153	0	0
ENSG00000173801	JUP	TCGA-THYM	1.22216269738528e-39	3153.1707317073	6.78789162127784e-36	1.94715676410683e-39
ENSG00000003137	CYP26B1	TCGA-THYM	1.47598784912647e-65	3153.8780487805	9.77399153691547e-62	2.65439319689764e-65
ENSG00000080503	SMARCA2	TCGA-THYM	0	3154	0	0
ENSG00000179532	DNHD1	TCGA-THYM	0	3154	0	0
ENSG00000178381	ZFAND2A	TCGA-THYM	2.83520688254517e-47	3155.7804878049	1.678725995155e-43	4.70138708542125e-47
ENSG00000176533	GNG7	TCGA-THYM	0	3156	0	0
ENSG00000103528	SYT17	TCGA-THYM	0	3158	0	0
ENSG00000051180	RAD51	TCGA-THYM	4.55888690771005e-114	3158.2926829268	3.53724035169222e-110	9.50129113213913e-114
ENSG00000079805	DNM2	TCGA-THYM	5.68947453081625e-104	3158.5365853659	4.30920800964023e-100	1.15587553674695e-103
ENSG00000147573	TRIM55	TCGA-THYM	0	3159	0	0
ENSG00000105176	URI1	TCGA-THYM	1.2139283067132e-78	3159.1463414634	8.49385636207229e-75	2.28650249637797e-78
ENSG00000180329	CCDC43	TCGA-THYM	8.55821525783353e-21	3159.2926829268	3.74079588919903e-17	1.21051993887831e-20
ENSG00000181392	SYNE4	TCGA-THYM	0	3160	0	0
ENSG00000287080	H3C3	TCGA-THYM	7.09469183984658e-37	3162.7073170732	3.83042412433317e-33	1.11191923181454e-36
ENSG00000159346	ADIPOR1	TCGA-THYM	0	3163	0	0
ENSG00000117601	SERPINC1	TCGA-THYM	2.96719380821342e-18	3163.9756097561	1.23642965988253e-14	4.1172988886951e-18
ENSG00000150776	C11orf57	TCGA-THYM	2.40679556932152e-33	3164.243902439	1.25345913250265e-29	3.69784167310819e-33
ENSG00000083457	ITGAE	TCGA-THYM	1.48101964378004e-133	3164.8536585366	1.19073979359915e-129	3.21278937706698e-133
ENSG00000168589	DYNLRB2	TCGA-THYM	1.38510683889014e-158	3165.512195122	1.1460373984977e-154	3.11059831278536e-158
ENSG00000137968	SLC44A5	TCGA-THYM	1.70294878670146e-153	3166.6341463415	1.4015268514553e-149	3.79921887881309e-153
ENSG00000170310	STX8	TCGA-THYM	0	3167	0	0
ENSG00000184344	GDF3	TCGA-THYM	0	3168	0	0
ENSG00000124155	PIGT	TCGA-THYM	0	3169	0	0
ENSG00000171711	DEFB4A	TCGA-THYM	0	3169	0	0
ENSG00000197273	GUCA2A	TCGA-THYM	5.0278923373695e-208	3169.1219512195	4.2998535269184e-204	1.17846906049864e-207
ENSG00000169105	CHST14	TCGA-THYM	0	3170	0	0
ENSG00000101421	CHMP4B	TCGA-THYM	0	3171	0	0
ENSG00000158077	NLRP14	TCGA-THYM	0	3171	0	0
ENSG00000179632	MAF1	TCGA-THYM	1.54060662067669e-24	3173.9024390244	7.17152381924997e-21	2.23943539383744e-24
ENSG00000105251	SHD	TCGA-THYM	0	3176	0	0
ENSG00000111880	RNGTT	TCGA-THYM	1.2105113122707e-75	3176.756097561	8.36947521303963e-72	2.25641366219288e-75
ENSG00000185053	SGCZ	TCGA-THYM	5.59283751740207e-18	3178.5365853659	2.31823115096316e-14	7.74480768194377e-18
ENSG00000068971	PPP2R5B	TCGA-THYM	2.86947878382021e-65	3179.8048780488	1.89672547610516e-61	5.15296888403307e-65
ENSG00000159184	HOXB13	TCGA-THYM	2.4104907352447e-32	3180.2682926829	1.24309007216569e-28	3.68416261789706e-32
ENSG00000145309	CABS1	TCGA-THYM	0	3181	0	0
ENSG00000169951	ZNF764	TCGA-THYM	1.81560635106297e-20	3183.512195122	7.89244080807074e-17	2.56225900073365e-20
ENSG00000113389	NPR3	TCGA-THYM	2.37640984482915e-68	3183.5365853659	1.59528392883381e-64	4.32111392657668e-68
ENSG00000196659	TTC30B	TCGA-THYM	0	3184	0	0
ENSG00000108924	HLF	TCGA-THYM	5.10716939701668e-33	3184.1707317073	2.64908876623255e-29	7.8298030825562e-33
ENSG00000073670	ADAM11	TCGA-THYM	4.59613377560749e-183	3185.1951219512	3.87500038621467e-179	1.05716747577745e-182
ENSG00000112462	OR12D3	TCGA-THYM	1.23839212899181e-25	3185.8536585366	5.85140280948632e-22	1.81250051146064e-25
ENSG00000173145	NOC3L	TCGA-THYM	0	3187	0	0
ENSG00000198838	RYR3	TCGA-THYM	0	3187	0	0
ENSG00000103148	NPRL3	TCGA-THYM	5.67130375424244e-29	3187.7073170732	2.81126527097798e-25	8.49385661686802e-29
ENSG00000186919	ZACN	TCGA-THYM	0	3188	0	0
ENSG00000160180	TFF3	TCGA-THYM	0	3189	0	0
ENSG00000141564	RPTOR	TCGA-THYM	1.30988329424726e-84	3189.6341463415	9.38138415339885e-81	2.51974712374611e-84
ENSG00000083782	EPYC	TCGA-THYM	1.98850097906686e-20	3190.0487804878	8.6340712511083e-17	2.80492798655094e-20
ENSG00000023734	STRAP	TCGA-THYM	0	3195	0	0
ENSG00000129625	REEP5	TCGA-THYM	3.92733079932948e-51	3195.8048780488	2.39174445679166e-47	6.63707779503682e-51
ENSG00000171408	PDE7B	TCGA-THYM	1.42355614668185e-137	3196.8292682927	1.15066043336294e-133	3.10756972652416e-137
ENSG00000136478	TEX2	TCGA-THYM	1.4595537014269e-42	3196.9756097561	8.31945609813332e-39	2.36221203506031e-42
ENSG00000105202	FBL	TCGA-THYM	0	3198	0	0
ENSG00000134020	PEBP4	TCGA-THYM	0	3198	0	0
ENSG00000165269	AQP7	TCGA-THYM	0	3199	0	0
ENSG00000167074	TEF	TCGA-THYM	0	3200	0	0
ENSG00000086504	MRPL28	TCGA-THYM	3.25789266859771e-28	3200.6097560976	1.59962530028147e-24	4.85639292948188e-28
ENSG00000119927	GPAM	TCGA-THYM	0	3202	0	0
ENSG00000132952	USPL1	TCGA-THYM	0	3202	0	0
ENSG00000180872	DEFB112	TCGA-THYM	4.08782144898463e-17	3204.4634146341	1.66129063686735e-13	5.61844706387952e-17
ENSG00000173163	COMMD1	TCGA-THYM	1.25212044310654e-65	3205.0487804878	8.29529793558084e-62	2.2526084787082e-65
ENSG00000196378	ZNF34	TCGA-THYM	2.39396766903593e-119	3205.2926829268	1.88117979432843e-115	5.05932178206062e-119
ENSG00000163466	ARPC2	TCGA-THYM	9.85169084528192e-20	3205.3414634146	4.22440503445689e-16	1.38259261566326e-19
ENSG00000130433	CACNG6	TCGA-THYM	0	3206	0	0
ENSG00000205857	NANOGNB	TCGA-THYM	1.53951339357259e-16	3206.6829268293	6.16267211447107e-13	2.10413331669186e-16
ENSG00000130066	SAT1	TCGA-THYM	0	3207	0	0
ENSG00000115942	ORC2	TCGA-THYM	0	3208	0	0
ENSG00000180090	OR3A1	TCGA-THYM	0	3211	0	0
ENSG00000176720	BOK	TCGA-THYM	0	3214	0	0
ENSG00000205927	OLIG2	TCGA-THYM	6.80998599412085e-23	3214.7804878049	3.09037164413204e-19	9.78742710959992e-23
ENSG00000226600	CT47A9	TCGA-THYM	5.51499124689198e-25	3215.8048780488	2.57991290529607e-21	8.03463704758689e-25
ENSG00000237110	TAAR9	TCGA-THYM	1.77585108909749e-42	3215.8048780488	1.0109920250232e-38	2.87194135142052e-42
ENSG00000141569	TRIM65	TCGA-THYM	0	3216	0	0
ENSG00000152404	CWF19L2	TCGA-THYM	4.99577404093566e-44	3216.9756097561	2.88156246681169e-40	8.14550935241221e-44
ENSG00000157796	WDR19	TCGA-THYM	4.32638946049807e-18	3217.0975609756	1.79588426505275e-14	5.99440472072354e-18
ENSG00000019102	VSIG2	TCGA-THYM	0	3218	0	0
ENSG00000085982	USP40	TCGA-THYM	0	3218	0	0
ENSG00000171345	KRT19	TCGA-THYM	1.12538201095608e-19	3218.1707317073	4.82226191694681e-16	1.57892260690489e-19
ENSG00000035664	DAPK2	TCGA-THYM	1.81623196149271e-16	3218.2682926829	7.25947915008635e-13	2.48097485562395e-16
ENSG00000198712	MT-CO2	TCGA-THYM	2.9990592339685e-244	3218.6829268293	2.59478604922955e-240	7.14162053575063e-244
ENSG00000102174	PHEX	TCGA-THYM	1.60525698766881e-74	3219.1219512195	1.10521943600997e-70	2.98142001420829e-74
ENSG00000152661	GJA1	TCGA-THYM	0	3220	0	0
ENSG00000076554	TPD52	TCGA-THYM	3.27138976301031e-24	3220.4634146341	1.51432632129747e-20	4.74329252630136e-24
ENSG00000115556	PLCD4	TCGA-THYM	7.0093228058055e-18	3220.8780487805	2.89905591248115e-14	9.69821322254227e-18
ENSG00000186908	ZDHHC17	TCGA-THYM	2.83951884284089e-144	3221.487804878	2.31449180879961e-140	6.26087877323019e-144
ENSG00000105717	PBX4	TCGA-THYM	0	3222	0	0
ENSG00000178498	DTX3	TCGA-THYM	0	3223	0	0
ENSG00000142959	BEST4	TCGA-THYM	0	3225	0	0
ENSG00000158526	TSR2	TCGA-THYM	4.35368812331119e-56	3227.9268292683	2.74587109937237e-52	7.5430883679209e-56
ENSG00000087085	ACHE	TCGA-THYM	0	3228	0	0
ENSG00000147571	CRH	TCGA-THYM	0	3229	0	0
ENSG00000038382	TRIO	TCGA-THYM	9.44741303534684e-86	3229.3414634146	6.79363471371791e-82	1.82416776293582e-85
ENSG00000204599	TRIM39	TCGA-THYM	0	3230	0	0
ENSG00000172489	OR5T3	TCGA-THYM	1.65750975397102e-51	3230.0975609756	1.0120754557747e-47	2.80623231589553e-51
ENSG00000100033	PRODH	TCGA-THYM	2.04687266821915e-87	3230.3902439024	1.48070768818973e-83	3.97435997576102e-87
ENSG00000163535	SGOL2	TCGA-THYM	0	3233	0	0
ENSG00000177468	OLIG3	TCGA-THYM	1.3651542452741e-36	3233.5365853659	7.34999045655574e-33	2.13617777924855e-36
ENSG00000108389	MTMR4	TCGA-THYM	3.45951952429084e-86	3234.8048780488	2.49327572115641e-82	6.69373043400022e-86
ENSG00000124541	RRP36	TCGA-THYM	0	3235	0	0
ENSG00000167355	AC104389.28	TCGA-THYM	3.20320378114464e-42	3235.2682926829	1.81909942731204e-38	5.17243191771234e-42
ENSG00000079156	OSBPL6	TCGA-THYM	0	3237	0	0
ENSG00000174721	FGFBP3	TCGA-THYM	0	3237	0	0
ENSG00000204913	LRRC3C	TCGA-THYM	1.78490859545984e-43	3237.7073170732	1.02632244238941e-39	2.90454193046241e-43
ENSG00000160190	SLC37A1	TCGA-THYM	0	3238	0	0
ENSG00000176407	KCMF1	TCGA-THYM	8.87621105742102e-33	3238.2682926829	4.59432684332112e-29	1.35927519981905e-32
ENSG00000111664	GNB3	TCGA-THYM	2.20859919232507e-27	3238.3170731707	1.07161232811612e-23	3.27328315157866e-27
ENSG00000183273	CCDC60	TCGA-THYM	6.82753132671708e-27	3238.4634146341	3.28745633381427e-23	1.00817625947187e-26
ENSG00000185513	L3MBTL1	TCGA-THYM	0	3239	0	0
ENSG00000117525	F3	TCGA-THYM	1.94056457835694e-29	3239.5853658537	9.68147668142275e-26	2.91573444706985e-29
ENSG00000163536	SERPINI1	TCGA-THYM	1.04297286482636e-16	3240.2926829268	4.19379388946678e-13	1.42784076611165e-16
ENSG00000205678	TECRL	TCGA-THYM	0	3241	0	0
ENSG00000232399	USP17L13	TCGA-THYM	5.01380669248594e-23	3241.4146341463	2.28078066441185e-19	7.21357447537481e-23
ENSG00000119125	GDA	TCGA-THYM	2.53641676773018e-21	3241.5853658537	1.11881343624578e-17	3.60130613803578e-21
ENSG00000166035	LIPC	TCGA-THYM	4.64399712489653e-20	3242.9268292683	2.00295595996787e-16	6.53278373143811e-20
ENSG00000100626	GALNT16	TCGA-THYM	0	3243	0	0
ENSG00000119711	ALDH6A1	TCGA-THYM	0	3244	0	0
ENSG00000175106	TVP23C	TCGA-THYM	2.73657629661129e-20	3244.5365853659	1.18657948221066e-16	3.85795433289166e-20
ENSG00000127980	PEX1	TCGA-THYM	1.04820022754048e-74	3245.1463414634	7.22314776798143e-71	1.94826248673214e-74
ENSG00000131409	LRRC4B	TCGA-THYM	1.46225898469065e-132	3245.5853658537	1.17419396470659e-128	3.16748445863127e-132
ENSG00000115425	PECR	TCGA-THYM	1.47245792772811e-72	3245.9024390244	1.00789745152989e-68	2.72121902529579e-72
ENSG00000185899	TAS2R60	TCGA-THYM	1.16914733250743e-48	3246.2195121951	6.99267019572691e-45	1.95171964596102e-48
ENSG00000111913	FAM65B	TCGA-THYM	9.91829950549053e-36	3248.2195121951	5.29538010598139e-32	1.54471093175528e-35
ENSG00000143183	TMCO1	TCGA-THYM	0	3250	0	0
ENSG00000168334	XIRP1	TCGA-THYM	3.86420086101844e-204	3250.5609756098	3.29848185496534e-200	9.03443982461657e-204
ENSG00000188199	NUTM2B	TCGA-THYM	0	3251	0	0
ENSG00000197063	MAFG	TCGA-THYM	0	3251	0	0
ENSG00000205922	ONECUT3	TCGA-THYM	6.9573956424591e-112	3251.7317073171	5.37737109205664e-108	1.44395489300911e-111
ENSG00000140612	SEC11A	TCGA-THYM	0	3252	0	0
ENSG00000100105	PATZ1	TCGA-THYM	1.96361239914661e-20	3252.5853658537	8.52796864949372e-17	2.77008279614761e-20
ENSG00000125482	TTF1	TCGA-THYM	0	3253	0	0
ENSG00000152092	ASTN1	TCGA-THYM	1.61644072977584e-36	3253.3170731707	8.69321824473446e-33	2.52779669118977e-36
ENSG00000214216	IQCJ	TCGA-THYM	0	3254	0	0
ENSG00000138079	SLC3A1	TCGA-THYM	4.78373621263155e-56	3254.8048780488	3.01614568206419e-52	8.28625341175226e-56
ENSG00000180185	FAHD1	TCGA-THYM	0	3255	0	0
ENSG00000204713	TRIM27	TCGA-THYM	0	3256	0	0
ENSG00000171466	ZNF562	TCGA-THYM	0	3257	0	0
ENSG00000134962	KLB	TCGA-THYM	6.88712625737951e-40	3260.4634146341	3.8326857622317e-36	1.0985518823803e-39
ENSG00000198056	PRIM1	TCGA-THYM	0	3262	0	0
ENSG00000124102	PI3	TCGA-THYM	8.92788855277045e-23	3267.6585365854	4.0407623589839e-19	1.28164914694406e-22
ENSG00000118369	USP35	TCGA-THYM	0	3268	0	0
ENSG00000127241	MASP1	TCGA-THYM	1.23969596248561e-39	3268.4146341463	6.88403167968258e-36	1.97487989580329e-39
ENSG00000030066	NUP160	TCGA-THYM	0	3269	0	0
ENSG00000138346	DNA2	TCGA-THYM	0	3269	0	0
ENSG00000158955	WNT9B	TCGA-THYM	2.0827128321199e-15	3270	8.12049733243549e-12	2.81967857464018e-15
ENSG00000005302	MSL3	TCGA-THYM	0	3271	0	0
ENSG00000198408	MGEA5	TCGA-THYM	0	3271	0	0
ENSG00000165868	HSPA12A	TCGA-THYM	8.46047916896843e-25	3271.1219512195	3.94935167607446e-21	1.2313807585244e-24
ENSG00000122376	FAM35A	TCGA-THYM	8.04373048185196e-24	3271.6829268293	3.70413788689283e-20	1.16357125515364e-23
ENSG00000103168	TAF1C	TCGA-THYM	0	3272	0	0
ENSG00000172239	PAIP1	TCGA-THYM	1.67205367938296e-17	3273.8292682927	6.85709213914953e-14	2.30599302518194e-17
ENSG00000157510	AFAP1L1	TCGA-THYM	0	3274	0	0
ENSG00000160877	NACC1	TCGA-THYM	0	3275	0	0
ENSG00000100228	RAB36	TCGA-THYM	0	3276	0	0
ENSG00000167910	CYP7A1	TCGA-THYM	0	3277	0	0
ENSG00000163104	SMARCAD1	TCGA-THYM	3.15945715714315e-33	3278.5365853659	1.64354961314587e-29	4.85124513967188e-33
ENSG00000170955	PRKCDBP	TCGA-THYM	3.55489539365012e-30	3278.6341463415	1.78988983070284e-26	5.36616496972651e-30
ENSG00000167186	COQ7	TCGA-THYM	0	3279	0	0
ENSG00000141504	SAT2	TCGA-THYM	7.91490164051928e-43	3279.8048780488	4.52653224821297e-39	1.28363248223907e-42
ENSG00000140853	NLRC5	TCGA-THYM	2.7147413132934e-37	3282.9024390244	1.47220421419901e-33	4.26545005757035e-37
ENSG00000149516	MS4A3	TCGA-THYM	2.53984635498508e-36	3283.0731707317	1.36440546189799e-32	3.96932500662763e-36
ENSG00000135346	CGA	TCGA-THYM	9.32672953820805e-51	3284	5.66971888627667e-47	1.57422865926703e-50
ENSG00000272636	DOC2B	TCGA-THYM	0	3284	0	0
ENSG00000274529	SEBOX	TCGA-THYM	6.18759808319116e-87	3284.756097561	4.46744581606402e-83	1.19924415611063e-86
ENSG00000100926	TM9SF1	TCGA-THYM	2.24943731462089e-90	3285.1219512195	1.64231418340471e-86	4.40610823617755e-90
ENSG00000170873	MTSS1	TCGA-THYM	3.71964560435609e-207	3285.6585365854	3.17955306260359e-203	8.71286234386159e-207
ENSG00000203667	COX20	TCGA-THYM	0	3286	0	0
ENSG00000115363	EVA1A	TCGA-THYM	0	3287	0	0
ENSG00000186063	AIDA	TCGA-THYM	1.44352673757201e-18	3288.1463414634	6.04693350368915e-15	2.00715623383824e-18
ENSG00000069275	NUCKS1	TCGA-THYM	4.26010679961694e-30	3288.7073170732	2.14240770952736e-26	6.42678867180731e-30
ENSG00000196341	OR8D1	TCGA-THYM	4.38542858272369e-45	3288.8292682927	2.55802049230273e-41	7.20152850503646e-45
ENSG00000168032	ENTPD3	TCGA-THYM	0	3289	0	0
ENSG00000197969	VPS13A	TCGA-THYM	3.44669990909543e-79	3291.0975609756	2.4164813062668e-75	6.503552940821e-79
ENSG00000184220	CMSS1	TCGA-THYM	6.45474547639399e-19	3291.3170731707	2.72196616739534e-15	8.99851131379135e-19
ENSG00000113296	THBS4	TCGA-THYM	3.63021483331687e-42	3291.4146341463	2.05978389642399e-38	5.85878411687997e-42
ENSG00000177275	OR2AJ1	TCGA-THYM	2.04843628399965e-23	3291.4634146341	9.3818381807184e-20	2.95601148907313e-23
ENSG00000145692	BHMT	TCGA-THYM	7.11921462109577e-25	3292.7073170732	3.32680899243805e-21	1.03667220131832e-24
