TCGA-B0-5702	-0.704343768	-3.042821786	2.25059855	-0.74487884	0.180000383	1.449476028	-1.573309061	2.04202582	1.046892558	-0.27461301	-0.820867686	-0.912052807	3.995235471	-3.563725318	-0.788037735	-1.464167464	3.254831168	1.483331384	2.53832181	-0.663982605	3.112157777	0.762480999	0.335156482	0.129791466	-0.241223697
TCGA-55-A494	2.33668589	0.811169207	-0.198182803	-0.086032567	0.599454298	-1.527021315	-1.002395281	2.884861803	-0.198536547	-0.174167392	-1.086654848	0.44407826	-2.377520814	-0.793965447	0.148459411	0.167918755	-2.190369575	1.674450363	0.484536493	-2.388049603	-1.6564835	3.750023356	0.907145904	-2.090249568	5.785282116
TCGA-33-4587	-2.17170735	0.887420619	-1.429156135	1.132465218	-0.65916164	-0.367034156	-0.128840447	1.64035832	-0.255626115	0.060272355	-0.888654054	-0.347645037	-0.411176467	0.315279789	0.753593143	3.864128558	0.515231565	0.93353673	-1.990089176	-2.194100409	-1.638856386	-0.750112559	3.869737409	-0.858914248	2.86635168
TCGA-43-7658	-1.515745676	1.440059252	-1.329000655	0.488770918	-0.90050901	-1.12043512	-1.245761147	1.157733068	0.059622206	0.67745656	-0.17960423	-0.258519151	1.012224732	-0.355647141	0.021072715	2.946272127	-1.468193258	1.103137993	-1.643670639	0.491173034	-1.527141359	-2.10795695	2.075017434	3.928159734	1.057835545
TCGA-60-2695	-1.431321135	2.181495382	-0.966539152	-0.092597606	-0.713958358	-0.865599985	-0.359909618	0.318722286	-0.311122703	-0.076141136	0.566077244	0.039841261	1.721966534	-2.112817245	1.793109004	3.451455383	-1.857154159	-0.904009119	-2.781167686	-0.159344236	-1.187441104	-3.215039013	-0.332421278	-1.145887987	1.609743871
TCGA-UD-AABZ	-1.877303446	-1.469913217	-1.11519457	-0.354600087	1.08824881	0.929564223	0.231987742	2.021837936	1.490655155	1.161284139	0.939862327	0.231952886	0.737302021	-1.211520876	-0.437176464	-1.692804948	1.602039118	0.896300968	1.15722873	-0.724402557	-2.010656325	0.439426418	-0.961330093	-0.477745827	0.978855322
TCGA-5X-AA5U	-2.733984671	0.127288709	0.130285598	1.959035157	-0.67284027	-2.517832813	0.054406312	2.867657272	0.199260816	0.290827653	1.960099386	0.534981835	4.693634731	-0.52234252	3.466789901	4.201585123	-2.490192867	-0.390026466	-0.284819009	2.487673601	-2.546015724	-2.899408764	3.321206316	2.099642841	2.12985809
TCGA-61-2092	-1.646804509	-2.499687383	0.095667909	3.799572842	0.217965187	-2.325326025	-0.312925763	2.287603751	-1.983576654	0.350937686	0.471904918	-1.434179337	0.786084567	0.358810866	-1.566505877	-0.716974859	-0.283182924	-1.757747909	1.533887977	-0.559137666	-0.318867154	-0.819472317	1.752345277	0.653406233	2.462946365
TCGA-OY-A56P	-2.223095817	0.437437537	-0.513271927	1.911177112	-0.140357293	-2.421589929	0.49379564	4.880284052	-1.026855879	-0.13655576	1.83476777	0.080049545	0.749891527	-0.43581919	-0.454190198	1.72311241	-0.939426999	-0.130308763	-2.101198971	1.00180012	-0.659414288	-1.881726182	2.201451415	1.584424191	3.772812828
TCGA-HV-A7OP	4.683073933	-0.371272383	1.886743602	4.968033724	1.061276023	-0.221526068	0.310681117	1.808175448	2.164330632	0.94016795	-1.182978438	2.891500019	2.770599698	-0.742979551	-2.82265838	-0.04342708	-0.356820201	-1.692640316	3.260313981	-1.507047117	-2.14617653	2.898370185	4.231000311	-1.790333994	-2.007063434
TCGA-DX-A7EO	-3.090182059	-0.575461845	-0.614749145	1.603141385	2.162061451	-1.948476199	0.626889511	1.254556121	2.739272179	0.049591287	0.589915337	0.55993417	0.738203207	-2.146921505	1.494856301	0.603515628	0.561314227	-0.725344516	0.406971714	-1.493957399	-0.871589513	1.289506793	0.166701374	0.68072346	0.041364458
TCGA-MJ-A850	-2.548819741	0.497648984	-1.07875667	0.367701609	0.245198388	0.07468523	0.434053096	0.844320802	2.285040402	-0.65144083	0.832870969	0.64051969	1.167388703	-1.84983855	0.71497188	0.364992903	1.137838434	-0.409113688	1.108865651	-1.29188627	0.497398297	0.443407527	0.483180463	0.526314838	-0.35582896
TCGA-BR-8295	-1.427088517	0.43378445	0.17384383	1.99488217	-1.833514424	-0.720597842	0.613091359	2.029885104	0.866385559	-1.786597245	0.269408867	-0.556282371	0.40908457	-0.71177036	1.176981456	3.32494361	-1.32675006	0.273731141	-2.516442008	1.476585775	0.370636605	-1.658755584	0.622502238	1.57605377	2.705564068
TCGA-2G-AAFI	0.100578507	1.33329437	-1.385908764	-0.367096628	-1.956799308	-0.065249858	0.886895939	1.835357174	-0.921977623	-3.182825081	0.618452146	1.773878444	-0.385846793	-3.903075178	0.824944417	0.113099622	-1.769125049	0.92800498	1.376884133	-0.821072391	-0.706018948	-1.265996307	-1.322099444	-0.169834659	4.201270742
TCGA-2G-AAFN	-0.484343602	0.11677791	-1.340172596	-0.313570832	-1.497162004	-0.036113977	0.225345155	2.304063906	0.499141148	-2.707817395	-0.148608101	2.206924748	0.840623744	-4.336511258	-0.141288945	-0.549840744	-0.819544022	0.303800341	-0.989240444	2.990490041	1.201574011	-2.180027303	0.354707573	1.863742949	2.613976239
TCGA-2G-AAG3	-2.550816574	3.204343588	-0.781642054	-0.421256943	-1.941345378	-0.041618199	1.499913306	1.335965661	-0.190121807	-1.412987053	0.890640186	2.689136545	0.150247418	-2.452586159	0.479318412	1.25747813	-1.484459641	-0.273497134	1.172601959	-2.264301223	-1.303022956	0.112294187	0.24950304	-3.32232769	1.272171281
TCGA-2G-AAGA	-1.037346159	1.67126864	-0.560540079	0.014027452	-1.700370663	-0.353723767	0.5032771	1.821613043	0.433764484	-3.172356219	1.027627709	1.631727007	0.205653338	-3.942403728	0.156335824	-1.702666882	-2.055884178	-0.868759342	-0.129301357	2.712192499	-0.71231156	-0.246304603	0.541558529	0.916387665	3.201871178
TCGA-2G-AAGF	-1.398734611	2.057139276	-1.07816112	-0.434638315	-1.454105696	0.108401654	1.096589568	2.010067846	0.292285832	-2.32097818	0.927948504	2.390942311	0.986467032	-4.266253388	0.607363128	-0.113404123	-1.078459855	0.163529855	1.061977329	0.812052861	0.028580167	-1.152349009	0.583935872	0.07817829	4.197001923
TCGA-2G-AAGM	-1.889916162	2.50112326	-0.189173648	0.677198755	-2.027924292	-0.387608055	0.789070369	2.242195962	-0.162787678	-2.490714967	0.970914968	1.902720877	-0.543798434	-3.957899566	1.907370823	-0.752283296	-1.473085005	-0.256128225	1.1640259	0.181682465	-0.841123099	-0.678470307	-2.068915659	-0.198746751	2.740909703
TCGA-2G-AAGS	-1.559740222	2.047005516	-0.806749933	-0.380502667	-1.03180975	-0.390599396	1.654711057	1.895570023	-0.038799923	-2.273143373	0.742939647	2.369881666	-1.399564059	-5.40127561	2.654331489	-2.858481429	-3.229295057	-0.265420954	0.285794052	0.344715343	-0.261820284	-2.600736143	-3.630267582	-1.450750645	4.231335294
TCGA-2G-AAGW	-0.541470095	-1.024612275	-2.14296267	1.412481799	0.13287334	-0.967112261	0.764327813	2.905825062	0.697702075	-2.992923172	0.791547724	1.732195636	-1.236961812	-3.529706409	0.267917587	-0.620933919	-1.453483656	-0.779027785	-0.990024767	2.720446467	0.639337342	0.078655985	1.320148189	0.204679861	3.39805877
TCGA-2G-AAGX	-2.531324938	3.979492349	-0.098648823	-0.173506487	-1.505898127	-0.288814638	1.246247406	1.130958927	0.13565377	-2.642928876	1.313555086	2.048995051	0.167456956	-4.415287826	1.616293796	-0.733357039	-1.9550005	-1.450138651	0.486846443	1.549889671	-0.724775871	-0.147062574	0.751452203	-1.46945277	3.563350257
TCGA-2G-AAGY	-1.853868081	3.442179354	-0.232839449	-0.550125531	-2.266314907	-0.030601707	2.200031853	1.526671116	-0.155543691	-2.567101359	0.344063832	1.855185559	-0.601249686	-4.825888971	1.044944176	0.956095605	-1.610665383	0.100601961	-0.496318631	1.007828266	0.463105988	-2.69219671	-0.535208514	-0.167348983	4.908330201
TCGA-2G-AAH2	-2.107000381	2.594374051	-0.328667223	-0.821302235	-2.364040924	0.39697245	2.088676325	0.487442924	0.058566744	-1.796208235	0.949439714	2.359898557	1.475133552	-4.075242943	2.329624889	1.825101725	-1.759222767	0.766396352	0.549254479	0.680163501	-0.963394856	-0.518835455	1.179775508	-0.849036425	5.455241362
TCGA-2G-AAH4	-1.504278685	1.961214405	-0.332566928	-0.396661313	-1.945673604	0.340111708	1.29221308	1.824883076	0.197487139	-2.775563493	0.68186011	1.952774973	0.700504431	-4.122770435	1.377927771	-0.212971322	-0.937654577	0.003509483	-0.919054396	2.434316225	0.172689521	-0.947558025	-1.467983513	0.848217299	5.363762385
TCGA-2G-AAHL	-2.382621875	-1.328845415	-1.479403282	0.039743547	-1.726102509	0.237852063	1.702690799	1.415421012	1.843449055	-0.638214318	-0.035757047	2.475968717	2.251781919	-3.174393689	-0.849637237	-0.781341942	-2.261224142	-0.066682801	0.046130743	0.760320449	-0.789795779	0.971842534	0.926209358	-1.258896204	2.270352241
TCGA-2G-AAKG	-0.30860973	1.40837136	-1.332792915	-0.393872526	-2.203611085	0.476116351	0.6537997	2.267792882	-0.518090245	-2.848462588	0.501960878	2.725584705	-0.172949395	-3.812175457	-0.662025274	-0.214373464	-0.807139199	1.208772729	0.799982058	-0.237631384	0.634313007	-0.941911622	-0.363658417	-0.536713733	3.365405305
TCGA-2G-AAL5	-2.746580725	2.303435396	-0.366555221	0.241117339	-1.313996349	-0.336806663	0.545932986	3.170456887	0.991258211	-1.778523672	1.302563289	1.747336167	-1.565244697	-2.0842016	0.094746271	-0.679936109	-0.253783811	-0.064668816	-0.788748804	-0.000324883	-1.690861182	0.37407265	-2.10802888	2.965059992	-1.057235036
TCGA-2G-AALP	-1.105554741	0.620684807	-1.20639286	0.29076969	-1.467642812	0.240687485	0.400518871	2.92627549	0.060689565	-3.306022215	-0.718527387	0.956217007	-0.886769133	-3.909948229	-0.197397707	-2.49601522	-1.042695033	-0.422829712	-1.489115526	3.392762773	1.131810772	-1.619440074	-2.199668578	2.538990523	2.409888118
TCGA-SB-A76C	-2.346654753	-1.348865996	-1.769480529	0.562045227	-1.542103609	-0.74053523	1.95320906	0.543261069	1.544524465	-1.135889986	0.409908838	2.499784262	0.677437507	-3.379610236	-1.618026537	0.635457697	-4.318158979	-1.740343142	0.007692757	2.067465107	-0.897002615	-0.180838911	1.371213384	-2.063765782	2.357634654
TCGA-SN-A6IS	-2.925174858	0.356579591	-1.325081674	-0.007776466	-1.928946048	-0.523060379	1.883178551	1.04180456	1.098851031	-1.016911435	0.583733997	2.09083282	1.207804487	-2.212138733	0.106658682	1.014254748	-2.384534617	-0.989999324	-1.351394037	0.886563836	-0.852012703	0.027317594	0.6107901	-2.408565118	0.809030299
TCGA-SN-A84X	-2.632381068	3.05815996	-1.358521037	0.35249178	-1.80253307	0.436034202	0.282063542	0.802459205	1.045825304	-1.465193553	1.290617066	1.508356676	1.461145744	-3.504303962	0.621469865	0.452729771	-1.464640986	0.622429678	0.778995831	-0.098321798	-0.558234252	-0.321064435	0.880883273	-0.118454611	4.614394673
TCGA-SN-A84Y	-0.240456231	0.328324761	-1.780968767	-0.260948734	-1.698952473	-0.774680441	0.807987311	0.856529737	-0.038483104	-2.354028347	0.533620575	2.205374308	0.273572807	-4.598544102	1.705998254	1.017181137	-1.807599066	0.453969483	0.278056458	0.964682252	-0.51976124	-0.367537712	0.44486971	-0.073955808	4.894502127
TCGA-VF-A8A8	-0.405677422	0.95364487	-1.500685253	0.278970895	-1.554072785	-0.764757848	0.116521499	3.015881367	0.206370577	-2.844568789	0.494593205	2.161750653	-1.04705584	-4.343959573	-0.667268958	-1.075123732	-1.487639011	0.700730008	-0.002930585	0.981455626	-0.157429145	-0.902909916	-0.858572064	1.52694307	3.592507629
TCGA-WZ-A7V3	-2.131373437	-1.026028897	-1.623794646	0.257361982	-2.139634941	-0.434142045	1.425137122	0.429623363	1.435545881	-0.71601427	0.78743623	2.359568808	1.607142647	-3.596281823	-0.687453788	1.350783871	-4.063259373	-1.759150724	-0.198958148	2.510288206	-1.462479539	-0.044365171	1.827466006	-1.343032802	2.198394965
TCGA-XE-AANI	-3.045797118	3.530047782	0.14584252	-0.267253891	-2.125964585	-0.153597883	1.554430997	1.487733882	0.268265283	-1.853276035	0.381140027	1.978769571	0.50957707	-3.921236443	0.950501803	0.311567475	-1.264678137	-1.793387236	0.641056635	0.935102699	-1.573217601	-0.949614834	0.837655334	0.242219968	1.551558201
TCGA-XE-AAO6	-2.176783253	-1.267027039	-2.282939678	0.120082192	-2.118267578	-0.340858013	1.434894459	0.976023627	1.489630841	-0.992538249	0.486540831	2.717025384	1.356352757	-3.974798239	-2.175718875	-0.875535494	-3.450805064	0.096471222	-0.539787846	0.373013923	-0.925373984	-0.870725884	0.126722907	-1.191211008	3.548856766
TCGA-XE-AAOC	-2.528459473	3.637236904	0.544052642	0.472057286	-2.392844868	-0.467814756	0.293047869	1.352780611	0.707874284	-1.981745579	0.439857234	1.304010662	0.697754484	-3.542917261	0.818497883	1.873848177	-0.002478658	-1.170751051	0.510594383	1.157351886	-0.402406839	-3.836753133	-0.130031543	3.412513391	1.673248868
TCGA-XE-AAOJ	-2.581914657	2.308922676	-0.188676737	0.079776027	-1.889727164	-0.540961873	1.197961863	2.249800823	0.643394123	-1.594598475	1.660103111	2.465836049	-0.102296225	-2.760956078	1.565007942	0.948903632	-1.868859405	0.630982727	0.638667475	-2.584975443	-1.303861219	1.0015189	-1.366210147	0.24705261	1.782915153
TCGA-XY-A8S3	0.309649898	1.609362516	-1.147279506	0.128475961	-1.746519649	-0.490610082	0.514951037	2.072471825	-0.919261496	-3.788861751	0.788498824	2.226833537	0.964038054	-4.330340216	1.727675625	0.752711262	-1.307326791	-0.104100255	-0.08707768	2.916826391	-0.430097714	-0.437648114	2.164997497	0.439149505	3.958907475
TCGA-2E-A9G8	-2.461525961	-1.622110736	-0.894609884	1.307309132	0.552173165	-1.113666245	-1.957569442	2.941500375	-0.245959023	0.663429454	-0.27415472	-1.425092259	0.394517162	0.004283892	-1.864917791	-0.322110234	1.531167207	0.045281523	-1.305223544	1.333982165	0.332963314	-1.465132839	0.74247924	7.548666215	0.821570594
TCGA-4E-A92E	-1.420609728	1.628332093	0.416776755	-0.113575258	-1.041773256	-1.261252719	-0.463301569	1.070284851	-0.793673423	-0.232869371	-0.683906291	0.491441281	0.760686632	-1.260812509	-0.195943032	1.340818492	0.748491136	-0.457102649	-0.355783045	-0.788702471	-0.743943198	0.036975393	0.220363816	-0.222418906	-0.301333381
TCGA-5B-A90C	-1.421841607	-0.50427916	-0.849440568	1.078384824	1.14431913	-0.550515523	-1.633922784	4.691524203	-0.438728826	-1.190053737	-2.022657206	0.587996941	-1.806103778	0.121154305	-2.405730287	-0.679487458	1.460747416	-5.491080488	-2.364337813	-0.078203263	1.225466744	-2.426745107	1.30900711	2.029980643	-7.367145436
TCGA-5S-A9Q8	-0.223376571	-0.69146427	-0.143540316	1.81753935	1.772429051	-1.867594844	-0.966751902	1.859084928	0.167845786	0.827512119	-0.254702894	0.731353663	1.897266936	-3.253783393	-0.466936741	0.744499893	1.854004164	0.240838393	-0.821742276	-1.458994231	-0.380428183	0.665660099	-0.209213075	0.047840262	-0.1663403
TCGA-A5-A1OH	-2.681319275	2.057148821	-0.777046287	1.057726066	-0.479052197	-0.05790644	0.652576384	4.148781557	1.205564523	-1.319485838	1.178008001	-0.01216742	-1.618912264	-0.500715488	1.213796314	2.483985952	0.385356398	-0.697050795	-0.557010679	-1.587222046	0.29451967	-1.403852959	0.241382233	4.276555199	-1.909008056
TCGA-A5-A2K2	-0.198703134	-1.365906878	-0.720320657	1.058744274	0.665958361	-1.942136314	-1.861731688	2.436762087	-1.2900606	-0.18603167	0.215993618	0.713069539	1.663449808	-2.65734699	-0.009620626	0.882573754	-0.003690586	-2.09622617	-0.240765324	1.415236895	0.535173741	0.41919821	1.845557393	-2.575273996	-0.284043047
TCGA-A5-A2K4	-0.935278555	1.216447286	0.14479585	-0.127344475	-0.682694549	-0.440862758	-0.448653162	2.266002224	-0.510065248	-0.805278502	-1.103573174	1.149885059	0.30251666	-2.099928084	-0.340114406	-0.538388641	-1.620825773	-0.708211154	1.165469574	0.214173114	-0.646988562	-1.042591203	2.54836982	-0.768767775	0.673717366
TCGA-A5-A2K5	1.386369951	-1.494125703	-0.818283573	1.399951529	1.695418171	-1.746895267	-1.024431432	2.573049149	0.295477727	0.013764718	-1.21986909	0.281776186	3.40123254	-3.498766751	-0.625878094	-0.506475176	2.90154143	1.144628784	0.752339418	-1.10322229	0.989378286	0.965815055	-0.196434161	0.315333157	0.025506576
TCGA-A5-A2K7	0.59486981	-0.276012922	-0.615755878	1.178633454	1.251136914	-1.241518992	-0.826057344	1.891965096	-0.116011431	0.428157447	-0.766943295	0.251501379	2.15653309	-3.253347055	-0.107120405	0.399559871	2.404200907	0.386424653	0.233354572	-1.265212749	0.324753893	0.610820712	0.077103926	0.117782968	-0.16271702
TCGA-A5-A3LO	-0.551308733	1.121608867	-1.592599533	0.959052531	0.54629533	-1.045949967	-0.860986522	2.119972485	-0.021582426	0.115910434	-0.146184144	0.746586412	0.524395699	-0.460055407	0.905099258	0.082918418	0.743568405	1.211252209	-0.686085163	-1.619434731	-0.285641293	2.719398931	-0.930683714	-1.910269425	0.916441014
TCGA-A5-A3LP	0.839023197	1.357417484	-1.46141961	-0.747340919	-0.158353256	-1.074219709	-1.837334921	3.600432372	-0.954231374	-0.276401805	0.556422572	0.226018725	-0.452692841	-1.394544974	0.115605874	2.532300356	0.56094806	0.384608986	-0.060066828	-1.594347178	0.843745315	-0.826999463	1.480170988	-1.086604378	2.279695841
TCGA-A5-A7WJ	2.903760723	0.167269118	0.537892321	3.017288969	1.500818778	-2.935034645	-0.598335307	1.78207892	-1.537004436	0.382475492	-0.562874896	-0.020123242	0.407422278	-3.102036662	-0.179427464	1.959849009	1.420739072	-0.83323221	-1.342256928	-1.344842603	-1.095229233	-0.003384295	-0.064079747	-0.310969503	-0.72397005
TCGA-AJ-A2QM	-1.145690541	0.648321715	-1.400358956	0.62686541	1.434916729	-2.215368283	-0.733101849	3.85228765	-0.693077519	-0.735435494	0.747857454	0.793996128	1.281410233	-3.04811767	-0.657466129	1.881612302	-0.474019585	-1.676157298	-2.101259135	0.891013968	0.327430403	-2.904747189	2.550572196	-1.458362807	2.429740011
TCGA-AJ-A2QO	2.526395924	0.697560042	-0.42975688	2.016068595	1.118675527	-1.888576695	-0.77517648	1.649992817	-0.544663162	0.324603652	-1.0428681	0.17285401	1.586769214	-3.08146069	-0.293331753	0.933839801	1.818681573	0.164254958	-0.554855216	-1.217987163	-0.234692411	0.475192556	-0.230829354	0.073806992	-0.450151924
TCGA-AJ-A3BD	-1.281355402	-0.12762164	-0.524381106	1.136568057	-0.333214264	-0.934186186	-1.076575256	3.544700302	0.035424355	-0.255456597	-0.817989345	1.151593836	1.137268392	-3.734618335	-2.206151746	-1.638907604	-0.126699021	-0.218110702	1.57593006	-0.987505888	0.340938142	-0.817141548	-0.283217832	-0.317864927	1.692180244
TCGA-AJ-A3BF	-2.268727568	0.486030814	-1.816280234	0.821331418	0.286636609	-0.814369972	0.189116218	3.645071678	-0.132715745	-0.710935258	-0.072993498	0.539848344	-1.315313792	-0.780402869	0.484695734	0.408567782	0.565970875	0.447246662	-1.279169849	-1.455530583	1.150257788	0.662035971	-2.222429011	-1.94625203	-1.011123656
TCGA-AJ-A3BG	4.588350074	-2.604591026	0.574530582	2.093189095	2.575865511	-2.694540839	-1.357330037	1.307096735	-2.263535379	-0.792046592	-0.552952833	-0.806207933	1.933679021	-2.322908392	-0.229305294	0.47206838	1.669194266	0.429214609	-0.303759125	-1.021613426	-0.490456469	0.855213806	-0.221419791	-0.192559415	-0.177669247
TCGA-AJ-A3BH	0.022541524	0.909700061	0.04643835	-0.090833891	0.207374356	-0.624914147	-0.730565657	0.891113413	-1.615155246	-1.295112328	-0.901472291	-0.208122476	0.918182167	-1.21736828	0.503406104	0.254673738	0.628485118	0.306562822	0.326684366	-0.274269973	-0.124580876	-1.151093773	0.917249136	0.850328887	-2.252835007
TCGA-AJ-A3BI	0.346843143	-3.21256638	-2.026626468	1.663043678	2.310369506	-1.104418503	-1.895321152	4.886969787	0.799721502	0.300752446	-1.523808692	1.317206425	3.428361876	-4.456863333	-0.965903502	-3.601783323	2.403270191	-0.208392023	1.010646631	0.1026094	3.224034485	0.924344858	-0.107705751	-3.64195491	-0.54517562
TCGA-AJ-A3BK	-0.101458134	-0.29931485	-1.322150851	0.970435764	-0.009684865	-1.130305435	-0.758317824	2.724599512	-0.311907806	-0.152822307	-1.096862641	1.135608099	2.727027205	-3.581283745	-0.986568322	0.499403218	1.66775136	1.751741121	1.078218861	-2.239956486	0.488618718	0.85595958	0.291316075	-1.615579341	1.208305939
TCGA-AJ-A3EJ	-2.139506102	1.784648482	-0.634490379	-0.208631903	-0.355877092	-0.122530619	0.026710729	3.060644031	-0.338704679	-0.361273928	-0.048890443	0.937785155	-0.214688681	-2.421548564	-0.58628857	-1.177144174	-0.70658148	-1.601452886	0.758865358	-0.771578847	-0.255217896	-0.119611966	0.682052817	-2.341597511	0.908925833
TCGA-AJ-A3EK	4.372629239	1.038515262	0.697754876	-0.094133202	0.318714031	-1.368209158	0.112008359	0.673280811	-0.989649792	0.008702196	-0.780715532	0.532582816	1.622475014	-2.014897658	-0.032828163	0.669176126	1.661895702	0.211459837	-0.337166259	-0.893165574	-0.335706827	0.324880107	-0.229921559	0.029074123	-0.294127155
TCGA-AJ-A3EL	-0.798629733	-0.450466816	-0.895177217	-0.122175697	0.173162791	-0.503674283	-0.01917946	1.260008638	0.576861099	-0.093974833	-0.815701429	1.147512191	2.322330044	-2.134697664	-0.207731931	0.264945609	1.588282484	0.566069163	0.344133724	-0.864725711	0.20563456	0.390252026	-0.113174714	0.382595704	-0.152620755
TCGA-AJ-A3EM	-0.848183933	-0.21798626	-1.064898125	1.661539611	1.807365758	-2.829267455	-0.467379567	3.0525408	0.574562695	-0.808109351	1.396683123	0.649342194	2.126466091	-1.503196237	1.506337869	3.891581334	1.967905327	-0.785292813	-1.648465318	-0.416503246	0.20619932	0.428348792	0.220457704	-1.155899122	2.075697721
TCGA-AJ-A3I9	-1.317437521	-1.13134774	-0.853449398	1.364013783	1.399970459	-2.484749927	-0.675792148	4.309141131	0.164825221	0.718986972	0.371059723	0.340366164	-0.58998801	-1.349048295	0.687459832	-1.237378312	1.082200155	0.303631431	-2.304287852	-2.053219943	1.872851144	0.828498557	-4.543926219	-4.263399427	-2.008282499
TCGA-AJ-A3NC	-1.241759333	0.954123531	0.417161158	1.319599307	-0.439396237	-1.909989722	-1.03453606	1.593841993	-0.50647274	0.208041031	-0.996135848	1.283897631	1.285961038	-2.145498206	-0.06196373	0.430206427	0.602799861	-1.610532588	0.13630935	-1.157171323	-2.047781717	0.816442292	-0.327598744	-0.956506946	-1.937011376
TCGA-AJ-A3NE	-0.294017528	1.00834381	-1.207730387	0.740958622	-0.247269327	-0.587354784	-1.167526478	0.501880583	-0.969131187	-0.651001846	-0.610297633	0.650026048	1.044383394	-1.430832174	0.489099773	0.883468076	0.967572156	0.027130499	0.234746155	-1.10670723	-0.227967137	0.454493805	0.197896815	-0.757180256	0.654890779
TCGA-AJ-A3NG	-0.437228431	2.42809359	-1.140360323	0.9000131	0.112562443	-1.964462242	0.274303705	1.647476649	-0.66332956	-1.781838272	0.159918719	0.490801492	-0.310777554	-2.665377959	0.491226551	1.200978646	-0.557559253	0.537948551	-0.01537941	-1.160401224	-0.759555756	2.547369432	1.813730923	-3.365425858	2.478147607
TCGA-AJ-A3NH	-2.153235264	1.882591636	-1.231171936	1.201124712	0.362163304	-1.426256248	0.143344823	4.689444527	0.105532259	0.640755321	1.199077418	0.545226138	-1.869063494	-0.880748094	-1.010974517	2.675441501	-0.145360601	0.618271672	0.659593634	-1.396942006	0.203688392	2.454037089	1.077113332	-1.266487793	-0.214193821
TCGA-AJ-A3OJ	1.758452126	0.246147264	-0.222373784	-0.221279142	0.730111001	-1.192271542	-1.392857763	1.053389756	-1.82560903	-1.129066102	-0.264256744	0.547571554	1.543248049	-2.19461628	0.629698683	0.1476097	2.336700096	0.253337167	0.576527439	-0.492544043	0.220703071	0.460970089	0.071394871	0.052371197	0.184904382
TCGA-AJ-A3OL	-1.100342676	0.64583286	-0.83387945	2.295435693	1.330177398	-2.783265153	-0.459867766	2.305543095	0.157155426	0.076850748	0.134331319	0.297970468	-0.220597006	-3.459520973	0.576471121	2.306507572	0.326319671	0.006249992	0.257694743	-2.93286209	-0.836661632	0.859064442	0.913870348	-2.344575671	1.451607696
TCGA-AJ-A5DV	-0.206865623	-0.303658245	-0.006372297	1.395269064	-0.32511152	-1.770375485	-1.135471348	1.140614244	-0.833661936	0.232987707	-1.207288069	-0.002658216	1.687960657	-2.070577835	-0.636819963	0.788697279	1.206591511	0.261848966	-0.329766352	-0.822342427	-0.220918413	0.386922245	-0.095344872	-0.182369768	-0.151913458
TCGA-AJ-A5DW	-1.558928656	-0.086149158	-0.053726759	0.875283383	0.131753224	-1.687172361	-0.065506342	0.949678983	-0.37555436	-0.420982984	-0.582099103	0.149265686	0.94258866	-1.547034	0.274074598	1.039022437	0.878808344	-0.240377613	-0.019290336	-0.885442039	-0.575315443	0.306231827	0.165209841	0.011559404	-0.175801138
TCGA-AJ-A8CV	-0.726718108	0.473864043	0.214936242	0.769449208	-0.499920743	-1.149997241	-0.876099045	1.464126365	-0.29639758	-0.248388466	-0.849197511	0.286219946	2.019545819	-2.474247454	-0.592808208	0.528721846	1.552422806	0.623526856	0.146583546	-0.876892742	0.075712973	0.453603788	-0.105334028	0.048156915	-0.185582844
TCGA-AJ-A8CW	4.921403192	1.114787835	0.575191842	1.775881044	1.278108784	-2.120075226	0.896558825	2.593072991	-0.575627364	1.369764892	0.035963949	1.132567353	1.144542199	-3.451517458	-1.387390762	2.059568685	1.484940011	-0.043321145	-0.915787965	-2.472718357	-0.491207038	-0.372065136	0.373877335	-1.261997447	-0.578188381
TCGA-AP-A3K1	-1.298279519	-0.777512918	-0.471544074	1.08486994	1.143889646	-0.026672361	-0.690649627	3.055325907	-0.559018971	-0.719474072	-1.744131738	0.185897382	-0.387228631	-1.429266492	-1.338732125	-0.960742684	0.973749654	-0.980274223	1.4049267	-1.664681853	0.915468398	-0.36494918	0.556901	-0.673989266	-1.702911563
TCGA-AP-A5FX	-2.158798966	0.925997387	-0.68961744	0.797649652	-0.630018499	-2.390743007	0.04895415	3.043887211	-0.403870901	0.567033568	0.809222635	-0.499897247	0.689904641	-0.389447486	0.395197673	6.619416033	1.374139426	5.32177076	-2.833178916	-3.266174003	3.370109204	-0.763825597	1.492251986	-0.818471958	3.741520124
TCGA-AX-A05W	0.675161171	-0.054429442	-0.86754961	2.107906131	0.157440393	-0.955012748	-1.714620427	3.031717776	-0.434851842	0.184586659	-1.715875869	0.718488527	2.78303668	-3.597686678	-1.360828271	-1.712354925	1.351434026	-0.338078433	-0.733219746	0.405951936	-0.598486407	2.124555029	-0.430586544	-0.964094884	-1.513286268
TCGA-AX-A1C7	-2.031860599	-2.24248029	-1.290163709	2.547303801	2.016349859	-1.874645571	-1.659318411	5.523532361	-0.150393451	1.377198047	-0.061393204	0.036844145	0.853838058	-1.87915858	-1.685748925	-2.957539808	-0.353972707	-0.100945058	2.280152312	0.530453065	0.209995197	-0.752228648	0.100792241	3.305650616	-1.136758257
